Age,Experience,Education,Job_Title,Location_Rural,Location_Suburban,Location_Urban,Gender_Female,Gender_Male,Salary
1.2220453090442667,0.14741620841138192,3.0,0.0,1.0,0.0,0.0,0.0,1.0,134560.1930040126
-1.4980218529985578,0.9870528714542411,1.0,3.0,0.0,0.0,1.0,1.0,0.0,95804.2614408205
-1.2039605381831173,-1.5318571176743365,2.0,0.0,1.0,0.0,0.0,1.0,0.0,99694.53954354613
-1.4245065242946977,1.1070009661746496,3.0,0.0,0.0,1.0,0.0,1.0,0.0,153930.9338516317
0.5604073507095255,-0.2124280757498435,3.0,0.0,1.0,0.0,0.0,0.0,1.0,151123.33589341832
-0.6893532372560965,-1.0520647387927027,0.0,0.0,1.0,0.0,0.0,1.0,0.0,81462.71866943766
-0.1747459363290757,-0.9321166440722943,2.0,0.0,1.0,0.0,0.0,0.0,1.0,106019.0203963744
-0.8363838946638168,-1.5318571176743365,3.0,0.0,0.0,1.0,0.0,1.0,0.0,142122.66726825983
-0.8363838946638168,-0.45232426519066044,0.0,1.0,0.0,0.0,1.0,0.0,1.0,66858.43105342452
-1.2774758668869775,-0.9321166440722943,1.0,2.0,1.0,0.0,0.0,1.0,0.0,82060.7329291408
-0.46880725114451616,-0.9321166440722943,3.0,3.0,0.0,1.0,0.0,1.0,0.0,107935.40344896368
-0.6893532372560965,-0.9321166440722943,1.0,1.0,1.0,0.0,0.0,0.0,1.0,70251.76628382233
-1.056929880775397,-0.9321166440722943,3.0,1.0,1.0,0.0,0.0,1.0,0.0,118799.44006115956
0.33986136459794514,-0.332376170470252,3.0,1.0,0.0,1.0,0.0,1.0,0.0,100369.02351603874
-1.2039605381831173,0.5072604925726073,2.0,1.0,1.0,0.0,0.0,0.0,1.0,100038.7680224855
1.5896219525635673,0.8671047767338327,3.0,2.0,1.0,0.0,0.0,0.0,1.0,164542.83698804962
1.442591295155847,0.5072604925726073,0.0,2.0,0.0,0.0,1.0,0.0,1.0,95726.36718568094
-1.3509911955908376,0.5072604925726073,1.0,3.0,0.0,1.0,0.0,0.0,1.0,96598.32495003476
1.2955606377481268,0.6272085872930158,1.0,3.0,1.0,0.0,0.0,1.0,0.0,82628.14830429087
1.369075966451987,-1.4119090229539282,1.0,1.0,0.0,1.0,0.0,1.0,0.0,66216.7016212603
-0.5423225798483763,-0.2124280757498435,3.0,3.0,0.0,1.0,0.0,1.0,0.0,127167.11604300037
-1.645052510406278,-0.5722723599110688,0.0,0.0,0.0,0.0,1.0,1.0,0.0,106028.63629377136
1.2220453090442667,0.6272085872930158,3.0,1.0,0.0,0.0,1.0,0.0,1.0,139655.8919089493
1.0750146516365464,-0.6922204546314773,2.0,3.0,0.0,0.0,1.0,0.0,1.0,100278.41602229176
-1.2039605381831173,-1.0520647387927027,0.0,3.0,1.0,0.0,0.0,1.0,0.0,67767.86962383863
0.4868920220056654,0.7471566820134242,3.0,0.0,1.0,0.0,0.0,0.0,1.0,148074.0579284191
0.1928307071902249,0.8671047767338327,3.0,1.0,1.0,0.0,0.0,1.0,0.0,143973.4648101395
-0.7628685659599567,-0.332376170470252,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106333.96975362297
-1.645052510406278,-1.5318571176743365,3.0,1.0,1.0,0.0,0.0,1.0,0.0,96967.34243096111
0.41337669330180526,-0.332376170470252,2.0,2.0,1.0,0.0,0.0,1.0,0.0,113746.2957781357
-1.1304452094792572,0.14741620841138192,3.0,3.0,0.0,1.0,0.0,1.0,0.0,140823.26983800298
-1.571537181702418,-0.2124280757498435,0.0,2.0,0.0,1.0,0.0,1.0,0.0,88374.4479673091
1.5896219525635673,0.14741620841138192,2.0,1.0,0.0,0.0,1.0,1.0,0.0,112591.91766668812
-1.1304452094792572,-0.2124280757498435,0.0,3.0,1.0,0.0,0.0,0.0,1.0,53119.03312031389
1.2955606377481268,0.8671047767338327,0.0,2.0,0.0,1.0,0.0,1.0,0.0,81946.59278102114
0.26634603589408506,1.2269490608950582,0.0,2.0,0.0,0.0,1.0,1.0,0.0,74817.18131645783
1.2955606377481268,0.5072604925726073,1.0,1.0,0.0,0.0,1.0,0.0,1.0,84868.7846243118
-0.027715278921355446,1.3468971556154665,1.0,3.0,0.0,0.0,1.0,0.0,1.0,104215.43185102736
-0.6158379085522364,-0.09247998102943503,2.0,3.0,0.0,0.0,1.0,0.0,1.0,117890.0214065348
0.6339226794133856,1.706741439776692,0.0,2.0,0.0,1.0,0.0,0.0,1.0,90605.4567853522
-0.10123060762521557,-0.2124280757498435,0.0,2.0,0.0,1.0,0.0,1.0,0.0,77430.20945022261
-1.1304452094792572,-0.5722723599110688,1.0,2.0,0.0,1.0,0.0,0.0,1.0,91038.14555250182
1.0014993229326863,0.8671047767338327,3.0,0.0,0.0,0.0,1.0,0.0,1.0,169510.2530418977
-0.46880725114451616,-0.9321166440722943,0.0,3.0,0.0,0.0,1.0,0.0,1.0,58008.87061573461
-1.2039605381831173,-1.1720128335131113,1.0,2.0,1.0,0.0,0.0,1.0,0.0,93375.47914146326
1.442591295155847,0.2673643031317904,2.0,2.0,1.0,0.0,0.0,1.0,0.0,136608.8081251391
-0.1747459363290757,-0.6922204546314773,2.0,3.0,0.0,0.0,1.0,1.0,0.0,113727.8965602193
1.1485299803404065,1.466845250335875,3.0,0.0,0.0,1.0,0.0,0.0,1.0,156729.08389775958
-1.3509911955908376,-1.0520647387927027,0.0,3.0,0.0,0.0,1.0,1.0,0.0,60637.29855913215
-0.46880725114451616,0.14741620841138192,1.0,0.0,1.0,0.0,0.0,1.0,0.0,118098.37222184098
0.854468665524966,-1.0520647387927027,1.0,1.0,1.0,0.0,0.0,0.0,1.0,59734.10574128003
-0.6158379085522364,-1.0520647387927027,3.0,3.0,0.0,1.0,0.0,0.0,1.0,111461.95579727436
1.2220453090442667,1.5867933450562834,1.0,3.0,0.0,0.0,1.0,0.0,1.0,96355.51546129536
-0.5423225798483763,0.38731239785219884,1.0,1.0,1.0,0.0,0.0,0.0,1.0,70214.86159479314
0.1193153784863648,-1.651805212394745,3.0,3.0,0.0,1.0,0.0,0.0,1.0,105551.83680620143
-0.6158379085522364,0.2673643031317904,2.0,1.0,1.0,0.0,0.0,0.0,1.0,109899.04941785493
-0.9098992233676769,0.2673643031317904,3.0,0.0,0.0,1.0,0.0,0.0,1.0,163022.82564588025
-1.3509911955908376,-1.651805212394745,3.0,3.0,1.0,0.0,0.0,0.0,1.0,104029.26927639818
-0.1747459363290757,-0.45232426519066044,2.0,1.0,1.0,0.0,0.0,1.0,0.0,98073.3404604569
1.369075966451987,-0.2124280757498435,2.0,2.0,0.0,0.0,1.0,1.0,0.0,130591.56675108234
1.2955606377481268,-1.651805212394745,3.0,0.0,0.0,1.0,0.0,0.0,1.0,137005.64203097162
-0.8363838946638168,1.466845250335875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,92450.57242382762
0.4868920220056654,-0.8121685493518859,2.0,2.0,1.0,0.0,0.0,1.0,0.0,93295.9826486192
-1.4245065242946977,0.9870528714542411,3.0,2.0,0.0,0.0,1.0,0.0,1.0,163104.2755312551
1.5896219525635673,0.6272085872930158,1.0,1.0,1.0,0.0,0.0,0.0,1.0,89961.7941228838
0.26634603589408506,-1.0520647387927027,0.0,2.0,1.0,0.0,0.0,0.0,1.0,71769.55893398654
0.33986136459794514,-1.1720128335131113,1.0,3.0,1.0,0.0,0.0,0.0,1.0,63923.5309909897
-1.4980218529985578,0.6272085872930158,2.0,1.0,0.0,1.0,0.0,1.0,0.0,112349.77192889052
-1.4980218529985578,-1.1720128335131113,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91289.9958745682
0.045800049782504675,-1.0520647387927027,3.0,3.0,1.0,0.0,0.0,1.0,0.0,119140.33843647146
0.41337669330180526,1.706741439776692,0.0,3.0,1.0,0.0,0.0,0.0,1.0,71549.7678319231
-0.32177659373679596,-0.2124280757498435,2.0,0.0,1.0,0.0,0.0,1.0,0.0,133122.60510065337
-1.571537181702418,1.466845250335875,0.0,3.0,0.0,1.0,0.0,1.0,0.0,66723.68051821226
-1.3509911955908376,0.38731239785219884,3.0,0.0,1.0,0.0,0.0,0.0,1.0,157287.4192480694
1.0014993229326863,0.6272085872930158,3.0,0.0,0.0,1.0,0.0,1.0,0.0,165810.55944087074
-0.39529192244065603,-0.2124280757498435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,103723.30317535224
0.1193153784863648,-0.9321166440722943,3.0,0.0,0.0,1.0,0.0,1.0,0.0,138575.07809749557
0.1928307071902249,-0.8121685493518859,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48005.6998343848
1.5161066238597072,0.7471566820134242,0.0,3.0,0.0,1.0,0.0,1.0,0.0,83938.8036230838
-0.7628685659599567,0.2673643031317904,0.0,2.0,0.0,0.0,1.0,0.0,1.0,80007.84720913025
0.854468665524966,-1.651805212394745,0.0,1.0,0.0,1.0,0.0,0.0,1.0,51439.95511443989
-0.10123060762521557,1.1070009661746496,2.0,2.0,0.0,1.0,0.0,1.0,0.0,125825.37782839929
-0.983414552071537,0.14741620841138192,3.0,1.0,1.0,0.0,0.0,1.0,0.0,111979.28028586916
1.0014993229326863,-0.45232426519066044,0.0,3.0,0.0,0.0,1.0,1.0,0.0,74209.99466184892
1.5161066238597072,1.706741439776692,3.0,0.0,0.0,0.0,1.0,0.0,1.0,155079.84083441965
1.369075966451987,-1.2919609282335196,2.0,2.0,1.0,0.0,0.0,0.0,1.0,109922.0568164404
-1.2039605381831173,-1.2919609282335196,3.0,1.0,0.0,1.0,0.0,0.0,1.0,104330.68911543266
-0.39529192244065603,0.2673643031317904,3.0,3.0,0.0,0.0,1.0,1.0,0.0,119682.68653532074
0.6339226794133856,0.2673643031317904,1.0,3.0,0.0,1.0,0.0,1.0,0.0,91498.92541209709
1.5896219525635673,-0.5722723599110688,1.0,1.0,1.0,0.0,0.0,0.0,1.0,79316.33852811223
-1.2039605381831173,0.7471566820134242,1.0,0.0,0.0,0.0,1.0,0.0,1.0,126769.34597053225
-0.46880725114451616,0.7471566820134242,0.0,1.0,0.0,1.0,0.0,1.0,0.0,79183.53730827161
0.5604073507095255,-1.0520647387927027,1.0,1.0,0.0,0.0,1.0,0.0,1.0,57463.59600309587
0.41337669330180526,1.2269490608950582,1.0,1.0,0.0,0.0,1.0,0.0,1.0,89948.55569043328
-0.8363838946638168,1.2269490608950582,1.0,0.0,0.0,1.0,0.0,0.0,1.0,121066.52294503032
0.7074380081172458,0.2673643031317904,3.0,2.0,0.0,1.0,0.0,1.0,0.0,157190.03279936145
1.1485299803404065,0.38731239785219884,0.0,1.0,0.0,0.0,1.0,0.0,1.0,80837.44493674728
0.1928307071902249,0.8671047767338327,3.0,3.0,1.0,0.0,0.0,0.0,1.0,151013.40051848112
1.1485299803404065,1.3468971556154665,1.0,2.0,0.0,0.0,1.0,1.0,0.0,110750.60577086
0.4868920220056654,-0.5722723599110688,2.0,3.0,1.0,0.0,0.0,0.0,1.0,102744.16995282008
-1.4980218529985578,-0.2124280757498435,0.0,3.0,0.0,0.0,1.0,1.0,0.0,62000.29192430693
-0.2482612650329358,0.14741620841138192,1.0,1.0,0.0,1.0,0.0,1.0,0.0,81956.47780376
-0.7628685659599567,-0.9321166440722943,2.0,2.0,1.0,0.0,0.0,1.0,0.0,99647.04281717028
-0.32177659373679596,0.027468113690973444,0.0,1.0,1.0,0.0,0.0,1.0,0.0,53660.11340683279
-1.645052510406278,-1.5318571176743365,2.0,3.0,0.0,0.0,1.0,0.0,1.0,98065.50878814336
1.369075966451987,-1.1720128335131113,0.0,1.0,0.0,0.0,1.0,0.0,1.0,60027.17539890681
-0.027715278921355446,0.2673643031317904,1.0,0.0,1.0,0.0,0.0,0.0,1.0,107222.12664516484
-0.39529192244065603,-1.1720128335131113,3.0,0.0,0.0,1.0,0.0,1.0,0.0,145434.53439582724
1.442591295155847,-0.8121685493518859,2.0,1.0,1.0,0.0,0.0,0.0,1.0,94399.8846738686
-1.3509911955908376,1.1070009661746496,2.0,1.0,1.0,0.0,0.0,1.0,0.0,105559.54371150376
-1.3509911955908376,1.5867933450562834,1.0,1.0,0.0,1.0,0.0,0.0,1.0,92774.21458468054
-0.32177659373679596,0.027468113690973444,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61928.68279841316
-1.2774758668869775,-0.8121685493518859,3.0,1.0,0.0,0.0,1.0,1.0,0.0,118509.62858553034
-0.6158379085522364,0.9870528714542411,1.0,0.0,0.0,0.0,1.0,1.0,0.0,127909.7105518198
-0.9098992233676769,-1.4119090229539282,1.0,2.0,0.0,0.0,1.0,0.0,1.0,101655.25190671264
0.4868920220056654,0.9870528714542411,3.0,1.0,0.0,1.0,0.0,1.0,0.0,145740.44537947085
-0.2482612650329358,0.2673643031317904,0.0,2.0,1.0,0.0,0.0,1.0,0.0,69022.97240059583
0.854468665524966,1.5867933450562834,2.0,1.0,0.0,1.0,0.0,0.0,1.0,122693.7222533875
-1.4245065242946977,0.14741620841138192,2.0,2.0,0.0,0.0,1.0,1.0,0.0,112053.20358407324
-1.056929880775397,0.14741620841138192,3.0,0.0,1.0,0.0,0.0,1.0,0.0,149731.74718252578
0.26634603589408506,0.5072604925726073,2.0,3.0,0.0,0.0,1.0,0.0,1.0,129826.72282091064
-0.32177659373679596,-0.332376170470252,3.0,2.0,1.0,0.0,0.0,1.0,0.0,130504.10498333003
-1.3509911955908376,1.1070009661746496,3.0,0.0,0.0,1.0,0.0,0.0,1.0,169726.36047258874
-1.1304452094792572,0.027468113690973444,3.0,2.0,0.0,0.0,1.0,1.0,0.0,133614.32129684524
1.442591295155847,-0.8121685493518859,2.0,0.0,0.0,1.0,0.0,0.0,1.0,114113.54716908364
0.4868920220056654,1.466845250335875,1.0,3.0,0.0,1.0,0.0,1.0,0.0,100641.90157356314
0.9279839942288262,-1.4119090229539282,2.0,0.0,0.0,1.0,0.0,0.0,1.0,128222.10354585823
-0.5423225798483763,0.9870528714542411,2.0,1.0,1.0,0.0,0.0,1.0,0.0,103825.70543658012
-1.4245065242946977,0.38731239785219884,3.0,1.0,0.0,1.0,0.0,1.0,0.0,123464.46899091224
-1.4245065242946977,-1.2919609282335196,2.0,2.0,0.0,1.0,0.0,1.0,0.0,99083.7164162198
-1.2039605381831173,-0.8121685493518859,3.0,1.0,1.0,0.0,0.0,0.0,1.0,115028.8104444262
-1.4980218529985578,-0.09247998102943503,3.0,1.0,0.0,1.0,0.0,1.0,0.0,136466.95140894435
1.0750146516365464,1.5867933450562834,2.0,3.0,0.0,1.0,0.0,0.0,1.0,130006.80109093692
0.1193153784863648,0.2673643031317904,2.0,1.0,0.0,1.0,0.0,0.0,1.0,113966.50654336264
0.9279839942288262,-1.0520647387927027,3.0,1.0,1.0,0.0,0.0,0.0,1.0,108930.25525076337
-1.4245065242946977,-1.1720128335131113,0.0,2.0,1.0,0.0,0.0,1.0,0.0,59366.90640736085
-1.1304452094792572,0.8671047767338327,1.0,1.0,0.0,0.0,1.0,1.0,0.0,103772.45916416372
0.33986136459794514,-0.09247998102943503,2.0,1.0,0.0,1.0,0.0,1.0,0.0,103680.8892436586
-1.4980218529985578,-1.0520647387927027,3.0,0.0,1.0,0.0,0.0,0.0,1.0,134263.9176428062
-1.1304452094792572,0.6272085872930158,2.0,0.0,0.0,1.0,0.0,1.0,0.0,143982.40622403615
-0.9098992233676769,-0.332376170470252,1.0,2.0,1.0,0.0,0.0,0.0,1.0,90022.1254832727
-1.2774758668869775,-0.6922204546314773,2.0,2.0,1.0,0.0,0.0,0.0,1.0,100622.23740614792
1.2955606377481268,-1.651805212394745,1.0,2.0,1.0,0.0,0.0,1.0,0.0,90091.88495330968
-0.027715278921355446,0.38731239785219884,0.0,1.0,0.0,0.0,1.0,0.0,1.0,73807.19890433867
1.5161066238597072,-1.0520647387927027,2.0,1.0,0.0,1.0,0.0,0.0,1.0,85629.70656151309
-1.571537181702418,1.706741439776692,2.0,1.0,1.0,0.0,0.0,0.0,1.0,102870.94105128384
-1.2039605381831173,-1.1720128335131113,3.0,1.0,0.0,1.0,0.0,1.0,0.0,115954.11875826868
0.41337669330180526,-1.5318571176743365,0.0,1.0,1.0,0.0,0.0,0.0,1.0,70374.09661478276
-1.2774758668869775,-1.0520647387927027,3.0,1.0,0.0,1.0,0.0,1.0,0.0,112071.79396453792
1.2955606377481268,0.2673643031317904,2.0,0.0,0.0,1.0,0.0,0.0,1.0,128637.2614091442
-0.9098992233676769,-0.9321166440722943,3.0,2.0,1.0,0.0,0.0,0.0,1.0,142237.71197617054
-1.1304452094792572,1.2269490608950582,0.0,2.0,0.0,1.0,0.0,1.0,0.0,89427.18800209484
0.4868920220056654,-0.6922204546314773,0.0,1.0,0.0,0.0,1.0,0.0,1.0,49515.33136752012
1.0014993229326863,0.9870528714542411,2.0,3.0,0.0,0.0,1.0,0.0,1.0,107272.03547451828
-0.32177659373679596,0.6272085872930158,0.0,0.0,0.0,1.0,0.0,1.0,0.0,107266.6397378748
-1.4980218529985578,-1.1720128335131113,2.0,2.0,0.0,1.0,0.0,1.0,0.0,116663.54542250188
1.369075966451987,0.7471566820134242,3.0,0.0,1.0,0.0,0.0,0.0,1.0,159261.25708431192
0.4868920220056654,-0.45232426519066044,2.0,1.0,1.0,0.0,0.0,0.0,1.0,95422.43441621288
0.7074380081172458,-0.45232426519066044,2.0,0.0,0.0,1.0,0.0,0.0,1.0,118732.87974017202
0.1928307071902249,1.5867933450562834,3.0,2.0,0.0,1.0,0.0,0.0,1.0,150828.36884275833
1.0014993229326863,-1.2919609282335196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80360.31217374376
-0.2482612650329358,0.9870528714542411,0.0,0.0,0.0,1.0,0.0,0.0,1.0,89616.88844301298
0.7074380081172458,1.706741439776692,0.0,3.0,0.0,0.0,1.0,1.0,0.0,94614.49909551127
0.33986136459794514,-1.0520647387927027,1.0,0.0,0.0,1.0,0.0,0.0,1.0,88404.03831200278
0.26634603589408506,1.466845250335875,2.0,2.0,1.0,0.0,0.0,1.0,0.0,123672.41235424776
0.41337669330180526,-0.5722723599110688,0.0,2.0,0.0,0.0,1.0,1.0,0.0,77959.92127523497
0.045800049782504675,-0.6922204546314773,1.0,2.0,0.0,1.0,0.0,0.0,1.0,87089.80186824632
-0.32177659373679596,1.706741439776692,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106944.94644980178
-1.2774758668869775,0.38731239785219884,3.0,1.0,0.0,0.0,1.0,0.0,1.0,137478.69664111253
-1.571537181702418,0.6272085872930158,2.0,3.0,0.0,1.0,0.0,1.0,0.0,107442.49239559734
-0.10123060762521557,-0.6922204546314773,2.0,1.0,0.0,1.0,0.0,0.0,1.0,112257.07959324372
0.854468665524966,1.5867933450562834,3.0,2.0,0.0,1.0,0.0,0.0,1.0,149580.17722315947
-1.571537181702418,-0.45232426519066044,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100586.4041156878
0.4868920220056654,-1.5318571176743365,0.0,2.0,0.0,0.0,1.0,1.0,0.0,72915.21946778877
0.854468665524966,0.027468113690973444,0.0,2.0,1.0,0.0,0.0,0.0,1.0,85534.39748630449
-0.6158379085522364,-1.0520647387927027,0.0,3.0,0.0,1.0,0.0,1.0,0.0,55365.9233688183
1.442591295155847,1.2269490608950582,3.0,3.0,0.0,0.0,1.0,0.0,1.0,155147.37694829778
0.5604073507095255,0.2673643031317904,3.0,0.0,0.0,0.0,1.0,0.0,1.0,171403.03641017622
-0.983414552071537,-1.2919609282335196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,58903.22810655946
0.33986136459794514,-0.8121685493518859,2.0,2.0,0.0,0.0,1.0,1.0,0.0,134264.31490992257
-1.1304452094792572,1.706741439776692,2.0,3.0,0.0,0.0,1.0,0.0,1.0,141926.4602101247
-0.7628685659599567,-1.5318571176743365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87148.82293893005
0.4868920220056654,1.1070009661746496,0.0,2.0,0.0,0.0,1.0,0.0,1.0,110043.26319415642
1.0014993229326863,-0.6922204546314773,3.0,1.0,0.0,0.0,1.0,0.0,1.0,126080.69529629964
1.1485299803404065,-1.651805212394745,0.0,1.0,1.0,0.0,0.0,0.0,1.0,41707.761004278014
0.41337669330180526,1.1070009661746496,1.0,3.0,0.0,0.0,1.0,0.0,1.0,81377.56364756194
-0.10123060762521557,-1.0520647387927027,2.0,1.0,1.0,0.0,0.0,0.0,1.0,77772.66880478204
0.045800049782504675,0.14741620841138192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,86517.17200841205
1.0750146516365464,1.466845250335875,0.0,3.0,0.0,1.0,0.0,0.0,1.0,78182.64912759434
-0.1747459363290757,1.3468971556154665,3.0,2.0,0.0,1.0,0.0,0.0,1.0,149472.05536597915
-0.6893532372560965,1.3468971556154665,1.0,3.0,0.0,1.0,0.0,0.0,1.0,90992.3950975125
1.2955606377481268,-0.9321166440722943,3.0,0.0,0.0,0.0,1.0,0.0,1.0,131042.22388558686
1.369075966451987,1.2269490608950582,0.0,0.0,0.0,1.0,0.0,1.0,0.0,98697.76833533274
-1.571537181702418,1.1070009661746496,2.0,1.0,1.0,0.0,0.0,0.0,1.0,107105.8207118821
-1.056929880775397,0.14741620841138192,1.0,2.0,1.0,0.0,0.0,1.0,0.0,87924.45958450134
1.2220453090442667,-1.0520647387927027,1.0,0.0,1.0,0.0,0.0,1.0,0.0,88578.47838349616
1.5896219525635673,-0.5722723599110688,1.0,1.0,1.0,0.0,0.0,1.0,0.0,65598.43408127593
-0.983414552071537,0.38731239785219884,3.0,2.0,0.0,1.0,0.0,1.0,0.0,139034.76260983682
-0.39529192244065603,0.2673643031317904,0.0,2.0,1.0,0.0,0.0,1.0,0.0,68436.97173004749
0.1928307071902249,0.2673643031317904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,104598.75331517016
0.045800049782504675,-0.332376170470252,0.0,2.0,1.0,0.0,0.0,1.0,0.0,74409.96732045121
1.2955606377481268,0.027468113690973444,1.0,2.0,1.0,0.0,0.0,1.0,0.0,85276.82081973483
-0.9098992233676769,-1.0520647387927027,1.0,1.0,0.0,1.0,0.0,1.0,0.0,73195.52218532546
0.26634603589408506,0.9870528714542411,2.0,3.0,0.0,1.0,0.0,0.0,1.0,106197.1439364881
-0.6893532372560965,0.6272085872930158,1.0,2.0,0.0,0.0,1.0,0.0,1.0,120121.68295174788
0.6339226794133856,0.14741620841138192,0.0,1.0,0.0,0.0,1.0,1.0,0.0,84841.8672458082
-0.10123060762521557,0.9870528714542411,0.0,1.0,0.0,0.0,1.0,1.0,0.0,90520.01982753033
0.7809533368211059,-0.09247998102943503,1.0,1.0,1.0,0.0,0.0,1.0,0.0,67553.07368757403
-1.571537181702418,-0.332376170470252,2.0,0.0,1.0,0.0,0.0,0.0,1.0,121087.32980273824
0.7074380081172458,-0.332376170470252,1.0,0.0,1.0,0.0,0.0,0.0,1.0,97984.29324487085
1.5161066238597072,-1.5318571176743365,1.0,3.0,0.0,0.0,1.0,1.0,0.0,87620.13105914182
-1.2039605381831173,-0.8121685493518859,3.0,0.0,0.0,0.0,1.0,1.0,0.0,137920.901967161
0.854468665524966,1.1070009661746496,1.0,1.0,0.0,0.0,1.0,0.0,1.0,92241.08305998985
0.5604073507095255,1.466845250335875,0.0,1.0,1.0,0.0,0.0,1.0,0.0,67867.82971648192
0.26634603589408506,0.2673643031317904,0.0,3.0,0.0,1.0,0.0,0.0,1.0,73532.88469132425
1.1485299803404065,-0.8121685493518859,0.0,1.0,0.0,0.0,1.0,0.0,1.0,69941.28708137886
1.0014993229326863,0.14741620841138192,3.0,0.0,0.0,1.0,0.0,1.0,0.0,147712.72307263393
-0.39529192244065603,0.9870528714542411,3.0,1.0,1.0,0.0,0.0,0.0,1.0,134639.6507552622
-0.7628685659599567,-1.651805212394745,1.0,3.0,0.0,0.0,1.0,0.0,1.0,89220.76356797137
